472291092291555533|995766341|11249666
472291092291555533|474299113|156123
472291092291555533|1|65623693
472291092291555533|474299113|937352
472291092291555533|995766341|10312496
472291092291555533|474299113|2656207
472291092291555533|995766341|4375108
472291092291555533|1|63592740
472291092291555533|995766341|37186711
472291092291555533|995766341|12030912
472291092291555533|1|65623826
472291092291555533|995766341|33280529
472291092291555533|474299113|19062035
472291092291555533|995766341|624864
472291092291555533|995766341|64373725
472291092291555533|1|65623705
472291092291555533|474299113|781233
472291092291555533|995766341|37343260
472291092291555533|995766341|1718717
472291092291555533|1|64530219
472291092291555533|474299113|6093517
472291092291555533|474299113|8124730
472291092291555533|1|64529970
472291092291555533|1|64686218
472291092291555533|995766341|4999911
472291092291555533|474299113|624991
472291092291555533|1|64217599
472291092291555533|474299113|8437532
472291092291555533|995766341|468746
472291092291555533|995766341|6562571
472291092291555533|1|63124003
472291092291555533|995766341|6250074
472291092291555533|474299113|3593558
472291092291555533|474299113|468613
472291092291555533|995766341|60623914
472291092291555533|995766341|2187332
472291092291555533|995766341|9218460
472291092291555533|474299113|6874750
472291092291555533|995766341|8280976
472291092291555533|995766341|53905162
472291092291555533|474299113|16093640
472291092291555533|995766341|52030448
472291092291555533|995766341|4843662
472291092291555533|474299113|312493
472291092291555533|1|63904977
472291092291555533|995766341|624865
472291092291555533|995766341|2968568
472291092291555533|995766341|2968568
472291092291555533|1|66248815
472291092291555533|1|66248815
472291092291555533|995766341|2812448
472291092291555533|474299113|2187461
472291092291555533|995766341|3906185
472291092291555533|1|67967535
472291092291555533|1|67967535
472291092291555533|1|67967535
472291092291555533|1|68748771
472291092291555533|1|68280029
472291092291555533|1|68280029
472291092291555533|1|68123781
472291092291555533|1|64217778
472291092291555533|474299113|2968701
472291092291555533|995766341|937484
472291092291555533|1|64217778
472291092291555533|995766341|4530993
472291092291555533|474299113|3124770
472291092291555533|995766341|7656114
472291092291555533|995766341|2812277
472291092291555533|1|67654863
472291092291555533|1|67029873
472291092291555533|474299113|55467584
472291092291555533|474299113|29061804
472291092291555533|995766341|1249978
472291092291555533|1|66717555
472291092291555533|995766341|2968880
472291092291555533|474299113|2031217
472291092291555533|474299113|34999377
472291092291555533|995766341|937487
472291092291555533|1|65467732
472291092291555533|995766341|3124949
472291092291555533|995766341|624841
472291092291555533|474299113|48749105
472291092291555533|995766341|1250011
472291092291555533|995766341|624841
472291092291555533|1|65311332
472291092291555533|474299113|4374798
472291092291555533|995766341|9530960
472291092291555533|474299113|8749718
472291092291555533|1|66405117
472291092291555533|1|66405117
472291092291555533|995766341|1093606
472291092291555533|474299113|5156036
472291092291555533|1|70623556
472291092291555533|1|70623556
472291092291555533|1|70623556
472291092291555533|995766341|2812270
472291092291555533|474299113|13906003
472291092291555533|995766341|156249
472291092291555533|1|65311332
472291092291555533|1|65467580
324699151805091871|1|69217503
324699151805091871|1|69842490
324699151805091871|1|69373758
324699151805091871|1|69373758
