4621186309|92219|156127
4621186309|50111|156127
4621186309|50111|312502
4621186309|92219|0
4621186309|50111|0
4621186309|50111|156256
4621186309|92219|0
4621186309|50111|0
4621186309|92219|156111
4621186309|50111|312360
4621186309|50111|11406106
4621186309|50111|1406096
4621186309|92219|1093736
4621186309|92219|0
4621186309|92219|312373
4621186309|50111|156124
4621186309|50111|468805
4621186309|50111|11562365
4621186309|50111|0
4621186309|50111|1562538
4621186309|50111|156127
4621186309|50111|312556
4621186309|92219|2031276
4621186309|50111|312556
4621186309|50111|312323
4621186309|92219|468752
4621186309|92219|156077
4621186309|50111|468752
4621186309|50111|0
4621186309|50111|0
4621186309|92219|312316
4621186309|92219|1562299
4621186309|92219|468748
4621186309|50111|0
4621186309|50111|156252
4621186309|92219|468748
4621186309|92219|312496
4621186309|92219|0
4621186309|92219|156249
4621186309|1|45311974
4621186309|92219|1874980
4621186309|92219|624991
4621186309|1|57186961
4621186309|92219|781241
4621186309|50111|2031107
4621186309|92219|2812344
4621186309|50111|28749670
4621186309|92219|156123
4621186309|50111|0
4621186309|92219|156309
4621186309|92219|312370
4621186309|50111|1406106
4621186309|50111|2031405
4621186309|92219|156252
4621186309|1|54061872
4621186309|92219|0
4621186309|92219|625180
4621186309|50111|156256
4621186309|92219|312880
4621186309|1|55311991
4621186309|50111|156120
4621186309|50111|781241
4621186309|50111|0
4621186309|50111|0
4621186309|92219|0
4621186309|92219|0
4621186309|50111|156246
4621186309|92219|0
4621186309|92219|0
4621186309|92219|2968712
4621186309|50111|625047
4621186309|92219|468619
4621186309|50111|0
4621186309|92219|0
4621186309|50111|468765
4621186309|50111|0
4621186309|92219|0
4621186309|50111|0
4621186309|50111|156104
4621186309|92219|0
4621186309|50111|0
4621186309|92219|0
4621186309|92219|0
4621186309|92219|0
4621186309|92219|156249
4621186309|50111|0
4621186309|92219|5000071
4621186309|92219|156249
4621186309|92219|1874980
4621186309|1|56874336
4621186309|92219|156117
4621186309|92219|1406106
4621186309|92219|468798
4621186309|50111|0
4621186309|50111|0
4621186309|92219|1093610
4621186309|92219|156260
4621186309|50111|0
4621186309|92219|156260
4621186309|92219|0
3155001371|35869|156246
3155001371|87959|156246
3155001371|35869|156246
3155001371|87959|312668
3155001371|35869|0
3155001371|35869|5781182
3155001371|35869|1249806
3155001371|35869|156256
3155001371|1|50780605
3155001371|35869|156144
3155001371|35869|1406242
3155001371|35869|2187297
3155001371|87959|3125015
3155001371|87959|0
3155001371|87959|0
3155001371|87959|4374954
3155001371|35869|156246
3155001371|35869|0
3155001371|35869|0
3155001371|87959|0
3155001371|87959|312559
3155001371|35869|312559
3155001371|87959|0
3155001371|87959|468798
3155001371|87959|0
3155001371|35869|0
3155001371|87959|156246
3155001371|87959|0
3155001371|35869|0
3155001371|35869|156071
3155001371|87959|312499
3155001371|87959|0
3155001371|87959|0
3155001371|87959|6562245
3155001371|87959|312493
3155001371|87959|0
3155001371|35869|1250161
3155001371|35869|156249
3155001371|35869|0
3155001371|87959|1250161
3155001371|35869|156074
3155001371|87959|624991
3155001371|87959|156074
3155001371|35869|156074
3155001371|35869|0
3155001371|87959|0
3155001371|87959|0
3155001371|87959|1718555
3155001371|1|49062076
3155001371|87959|0
3155001371|87959|312499
3155001371|87959|937490
3155001371|35869|468599
3155001371|35869|156107
3155001371|35869|156107
3155001371|35869|2343705
3155001371|35869|0
3155001371|87959|0
3155001371|35869|0
3155001371|35869|0
3155001371|35869|3906080
3155001371|35869|3906080
